Fecha,Serie,Moneda,Valor Libro,Valor Económico,Patrimonio Neto,Activo Total,Nº de Aportantes,Nº Aportantes Institucionales,Agencia,date,close
10/02/2019,B,$$,11387.5494,11387.5494,18897387703,47923000660,8,0,BLOOMBERG,2019-02-10,11387.5494
11/02/2019,B,$$,11391.3574,11391.3574,19086378803,48114016402,8,0,BLOOMBERG,2019-02-11,11391.3574
12/02/2019,B,$$,11390.7108,11390.7108,19085295415,48094670926,8,0,BLOOMBERG,2019-02-12,11390.7108
13/02/2019,B,$$,11390.7666,11390.7666,19191995094,48202767145,8,0,BLOOMBERG,2019-02-13,11390.7666
14/02/2019,B,$$,11392.1119,11392.1119,19304605749,48666714522,8,0,BLOOMBERG,2019-02-14,11392.1119
15/02/2019,B,$$,11389.4523,11389.4523,19405280492,48486826296,8,0,BLOOMBERG,2019-02-15,11389.4523
16/02/2019,B,$$,11390.0838,11390.0838,19406356438,48490770129,8,0,BLOOMBERG,2019-02-16,11390.0838
17/02/2019,B,$$,11390.9169,11390.9169,19407775869,48495571200,8,0,BLOOMBERG,2019-02-17,11390.9169
18/02/2019,B,$$,11392.0769,11392.0769,19679300201,48425407203,8,0,BLOOMBERG,2019-02-18,11392.0769
19/02/2019,B,$$,11394.3349,11394.3349,19779824755,48532663432,8,0,BLOOMBERG,2019-02-19,11394.3349
20/02/2019,B,$$,11396.4469,11396.4469,19603461378,48295805904,8,0,BLOOMBERG,2019-02-20,11396.4469
21/02/2019,B,$$,11397.3478,11397.3478,19929333979,48625210124,9,1,BLOOMBERG,2019-02-21,11397.3478
22/02/2019,B,$$,11400.0144,11400.0144,19931990377,48635841935,9,1,BLOOMBERG,2019-02-22,11400.0144
23/02/2019,B,$$,11400.667,11400.667,19933131395,48639890565,9,1,BLOOMBERG,2019-02-23,11400.667
24/02/2019,B,$$,11401.4035,11401.4035,19934419105,48644297050,9,1,BLOOMBERG,2019-02-24,11401.4035
25/02/2019,B,$$,11403.7122,11403.7122,20197411174,48899864183,9,1,BLOOMBERG,2019-02-25,11403.7122
26/02/2019,B,$$,11402.4461,11402.4461,20327231882,49123142910,9,1,BLOOMBERG,2019-02-26,11402.4461
27/02/2019,B,$$,11401.2188,11401.2188,21277501783,50056583879,9,1,BLOOMBERG,2019-02-27,11401.2188
28/02/2019,B,$$,11400.713,11400.713,21257518644,49911453260,9,1,BLOOMBERG,2019-02-28,11400.713
01/03/2019,B,$$,11401.1963,11401.1963,21288005899,49944453355,9,1,BLOOMBERG,2019-03-01,11401.1963
02/03/2019,B,$$,11401.9587,11401.9587,21289429432,49949090954,9,1,BLOOMBERG,2019-03-02,11401.9587
03/03/2019,B,$$,11402.7255,11402.7255,21290861180,49953747690,9,1,BLOOMBERG,2019-03-03,11402.7255
04/03/2019,B,$$,11405.5354,11405.5354,21309224115,50528540152,9,1,BLOOMBERG,2019-03-04,11405.5354
05/03/2019,B,$$,11410.7262,11410.7262,21189855482,48860852906,9,1,BLOOMBERG,2019-03-05,11410.7262
06/03/2019,B,$$,11415.365,11415.365,21154817434,48814786942,9,1,BLOOMBERG,2019-03-06,11415.365
07/03/2019,B,$$,11416.7948,11416.7948,21283474286,48948181241,9,1,BLOOMBERG,2019-03-07,11416.7948
08/03/2019,B,$$,11415.6224,11415.6224,21612353134,49282323785,9,1,BLOOMBERG,2019-03-08,11415.6224
09/03/2019,B,$$,11416.3969,11416.3969,21613819437,49286940404,9,1,BLOOMBERG,2019-03-09,11416.3969
10/03/2019,B,$$,11416.8041,11416.8041,21614590359,49289972365,9,1,BLOOMBERG,2019-03-10,11416.8041
11/03/2019,B,$$,11419.4886,11419.4886,21060437529,48828358062,9,1,BLOOMBERG,2019-03-11,11419.4886
12/03/2019,B,$$,11416.9499,11416.9499,20875082289,48559455184,9,1,BLOOMBERG,2019-03-12,11416.9499
13/03/2019,B,$$,11421.0103,11421.0103,21050532345,49202760282,9,1,BLOOMBERG,2019-03-13,11421.0103
14/03/2019,B,$$,11425.0018,11425.0018,21205831591,49807865282,9,1,BLOOMBERG,2019-03-14,11425.0018
15/03/2019,B,$$,11429.3036,11429.3036,21378958127,49012893837,9,1,BLOOMBERG,2019-03-15,11429.3036
16/03/2019,B,$$,11429.8054,11429.8054,21379896763,49016328607,9,1,BLOOMBERG,2019-03-16,11429.8054
17/03/2019,B,$$,11430.1151,11430.1151,21380476069,49018939526,9,1,BLOOMBERG,2019-03-17,11430.1151
18/03/2019,B,$$,11431.4395,11431.4395,21734195821,49671506301,9,1,BLOOMBERG,2019-03-18,11431.4395
19/03/2019,B,$$,11432.7455,11432.7455,21718672299,49323942383,9,1,BLOOMBERG,2019-03-19,11432.7455
20/03/2019,B,$$,11435.7307,11435.7307,21550840347,49189219870,9,1,BLOOMBERG,2019-03-20,11435.7307
21/03/2019,B,$$,11441.4784,11441.4784,21561374513,49194165060,9,1,BLOOMBERG,2019-03-21,11441.4784
22/03/2019,B,$$,11444.9056,11444.9056,21405120821,49234252398,9,1,BLOOMBERG,2019-03-22,11444.9056
23/03/2019,B,$$,11445.2754,11445.2754,21405812449,49237143064,9,1,BLOOMBERG,2019-03-23,11445.2754
24/03/2019,B,$$,11445.6277,11445.6277,21406471347,49239959048,9,1,BLOOMBERG,2019-03-24,11445.6277
25/03/2019,B,$$,11449.5958,11449.5958,21409118303,49366720099,9,1,BLOOMBERG,2019-03-25,11449.5958
26/03/2019,B,$$,11450.3383,11450.3383,21353793147,49761207064,9,1,BLOOMBERG,2019-03-26,11450.3383
27/03/2019,B,$$,11456.2892,11456.2892,21321815363,49773240381,9,1,BLOOMBERG,2019-03-27,11456.2892
28/03/2019,B,$$,11456.0496,11456.0496,22335997378,51293977008,9,1,BLOOMBERG,2019-03-28,11456.0496
29/03/2019,B,$$,11457.3332,11457.3332,22380433868,50227807685,8,0,BLOOMBERG,2019-03-29,11457.3332
30/03/2019,B,$$,11457.7003,11457.7003,22381150950,50230738086,5,0,BLOOMBERG,2019-03-30,11457.7003
31/03/2019,B,$$,11457.9703,11457.9703,22381678361,50233243755,5,0,BLOOMBERG,2019-03-31,11457.9703
01/04/2019,B,$$,11463.6515,11463.6515,22511046350,50500628196,5,0,BLOOMBERG,2019-04-01,11463.6515
02/04/2019,B,$$,11469.6404,11469.6404,22749710583,51099519866,6,1,BLOOMBERG,2019-04-02,11469.6404
03/04/2019,B,$$,11469.644,11469.644,22857096531,51631672624,6,1,BLOOMBERG,2019-04-03,11469.644
04/04/2019,B,$$,11472.987,11472.987,22911497674,51531055133,6,1,BLOOMBERG,2019-04-04,11472.987
05/04/2019,B,$$,11473.1643,11473.1643,22974552584,51290008950,6,1,BLOOMBERG,2019-04-05,11473.1643
06/04/2019,B,$$,11473.4997,11473.4997,22975224209,51292873368,6,1,BLOOMBERG,2019-04-06,11473.4997
07/04/2019,B,$$,11473.8923,11473.8923,22976010375,51295990181,6,1,BLOOMBERG,2019-04-07,11473.8923
08/04/2019,B,$$,11494.1943,11494.1943,23287134204,51524028217,6,1,BLOOMBERG,2019-04-08,11494.1943
09/04/2019,B,$$,11500.7927,11500.7927,23211221849,51417813237,6,1,BLOOMBERG,2019-04-09,11500.7927
10/04/2019,B,$$,11509.2761,11509.2761,23545815157,52124460640,5,0,BLOOMBERG,2019-04-10,11509.2761
11/04/2019,B,$$,11512.8303,11512.8303,23535345110,51858742918,5,0,BLOOMBERG,2019-04-11,11512.8303
12/04/2019,B,$$,11516.5528,11516.5528,24898372558,54496315558,5,0,BLOOMBERG,2019-04-12,11516.5528
13/04/2019,B,$$,11518.233,11518.233,24902005090,54505547080,5,0,BLOOMBERG,2019-04-13,11518.233
14/04/2019,B,$$,11520.0348,11520.0348,24905900516,54515346441,5,0,BLOOMBERG,2019-04-14,11520.0348
15/04/2019,B,$$,11522.0714,11522.0714,25018288425,54351884382,5,0,BLOOMBERG,2019-04-15,11522.0714
16/04/2019,B,$$,11523.3058,11523.3058,25020968723,53856627981,6,1,BLOOMBERG,2019-04-16,11523.3058
17/04/2019,B,$$,11528.4286,11528.4286,26018498979,54901299319,6,1,BLOOMBERG,2019-04-17,11528.4286
18/04/2019,B,$$,11532.4742,11532.4742,26346121829,55222385749,6,1,BLOOMBERG,2019-04-18,11532.4742
19/04/2019,B,$$,11534.3293,11534.3293,26350359835,55232698026,6,1,BLOOMBERG,2019-04-19,11534.3293
20/04/2019,B,$$,11536.1043,11536.1043,26354414851,55242626878,6,1,BLOOMBERG,2019-04-20,11536.1043
21/04/2019,B,$$,11537.8918,11537.8918,26358498423,55252616361,6,1,BLOOMBERG,2019-04-21,11537.8918
22/04/2019,B,$$,11536.145,11536.145,26668694740,56045822582,6,1,BLOOMBERG,2019-04-22,11536.145
23/04/2019,B,$$,11540.1361,11540.1361,26264911238,55489397481,6,1,BLOOMBERG,2019-04-23,11540.1361
24/04/2019,B,$$,11541.346,11541.346,26216663717,55703539996,5,0,BLOOMBERG,2019-04-24,11541.346
25/04/2019,B,$$,11536.578,11536.578,25991068064,55312561600,5,0,BLOOMBERG,2019-04-25,11536.578
26/04/2019,B,$$,11538.0371,11538.0371,26010266263,55747833914,5,0,BLOOMBERG,2019-04-26,11538.0371
27/04/2019,B,$$,11539.8631,11539.8631,26014382626,55758031405,5,0,BLOOMBERG,2019-04-27,11539.8631
28/04/2019,B,$$,11541.764,11541.764,26018667836,55768587165,5,0,BLOOMBERG,2019-04-28,11541.764
29/04/2019,B,$$,11539.4913,11539.4913,26158688196,55752665990,5,0,BLOOMBERG,2019-04-29,11539.4913
30/04/2019,B,$$,11548.7636,11548.7636,26134875124,55744039329,5,0,BLOOMBERG,2019-04-30,11548.7636
01/05/2019,B,$$,11549.7067,11549.7067,26137009362,55750014393,5,0,BLOOMBERG,2019-05-01,11549.7067
02/05/2019,B,$$,11555.6663,11555.6663,26267705072,55719930802,5,0,BLOOMBERG,2019-05-02,11555.6663
03/05/2019,B,$$,11560.6442,11560.6442,26316893230,55055179491,5,0,BLOOMBERG,2019-05-03,11560.6442
04/05/2019,B,$$,11562.4517,11562.4517,26321007861,55065167656,5,0,BLOOMBERG,2019-05-04,11562.4517
05/05/2019,B,$$,11564.329,11564.329,26325281387,55075485374,5,0,BLOOMBERG,2019-05-05,11564.329
06/05/2019,B,$$,11567.1291,11567.1291,26293079217,55094699580,5,0,BLOOMBERG,2019-05-06,11567.1291
07/05/2019,B,$$,11569.7589,11569.7589,26378205700,55165512492,5,0,BLOOMBERG,2019-05-07,11569.7589
08/05/2019,B,$$,11574.4463,11574.4463,26330337506,55147724468,6,1,BLOOMBERG,2019-05-08,11574.4463
09/05/2019,B,$$,11574.8713,11574.8713,26091322518,55142424885,6,1,BLOOMBERG,2019-05-09,11574.8713
10/05/2019,B,$$,11576.2946,11576.2946,26094530828,54872203378,6,0,BLOOMBERG,2019-05-10,11576.2946
11/05/2019,B,$$,11577.4554,11577.4554,26097147428,54879119626,6,0,BLOOMBERG,2019-05-11,11577.4554
12/05/2019,B,$$,11578.6532,11578.6532,26099847431,54886210213,6,0,BLOOMBERG,2019-05-12,11578.6532
13/05/2019,B,$$,11584.4236,11584.4236,26143379648,54970981438,6,0,BLOOMBERG,2019-05-13,11584.4236
14/05/2019,B,$$,11584.112,11584.112,26104275107,54922232552,6,0,BLOOMBERG,2019-05-14,11584.112
15/05/2019,B,$$,11584.7505,11584.7505,27069634688,55495989072,6,0,BLOOMBERG,2019-05-15,11584.7505
16/05/2019,B,$$,11589.0103,11589.0103,27307439928,55777267858,6,0,BLOOMBERG,2019-05-16,11589.0103
17/05/2019,B,$$,11590.2817,11590.2817,27932868654,55929512842,6,0,BLOOMBERG,2019-05-17,11590.2817
18/05/2019,B,$$,11591.463,11591.463,27935715617,55936583858,6,0,BLOOMBERG,2019-05-18,11591.463
19/05/2019,B,$$,11592.5838,11592.5838,27938416773,55943366921,6,0,BLOOMBERG,2019-05-19,11592.5838
20/05/2019,B,$$,11591.7445,11591.7445,28078589968,55533429739,6,0,BLOOMBERG,2019-05-20,11591.7445
21/05/2019,B,$$,11593.4396,11593.4396,28082695996,55542972926,6,0,BLOOMBERG,2019-05-21,11593.4396
22/05/2019,B,$$,11598.3257,11598.3257,28043301752,55553872836,6,0,BLOOMBERG,2019-05-22,11598.3257
23/05/2019,B,$$,11602.8683,11602.8683,28007525632,55865308885,6,0,BLOOMBERG,2019-05-23,11602.8683
24/05/2019,B,$$,11606.8504,11606.8504,28378691194,55851964029,6,0,BLOOMBERG,2019-05-24,11606.8504
25/05/2019,B,$$,11608.0439,11608.0439,28381609295,55859122313,6,0,BLOOMBERG,2019-05-25,11608.0439
26/05/2019,B,$$,11609.2213,11609.2213,28384488032,55866202761,6,0,BLOOMBERG,2019-05-26,11609.2213
27/05/2019,B,$$,11612.4861,11612.4861,28593296787,56173695939,6,0,BLOOMBERG,2019-05-27,11612.4861
28/05/2019,B,$$,11621.2476,11621.2476,28529175052,56332481508,6,0,BLOOMBERG,2019-05-28,11621.2476
29/05/2019,B,$$,11627.7898,11627.7898,28280063850,56793124046,8,2,BLOOMBERG,2019-05-29,11627.7898
30/05/2019,B,$$,11627.5068,11627.5068,28237051439,55908643200,8,2,BLOOMBERG,2019-05-30,11627.5068
31/05/2019,B,$$,11638.8424,11638.8424,28444504468,58077762083,8,2,BLOOMBERG,2019-05-31,11638.8424
01/06/2019,B,$$,11639.9148,11639.9148,28447125337,58084480514,6,0,BLOOMBERG,2019-06-01,11639.9148
02/06/2019,B,$$,11641.0395,11641.0395,28449874024,58091454507,6,0,BLOOMBERG,2019-06-02,11641.0395
03/06/2019,B,$$,11643.4459,11643.4459,28491733343,56985548386,6,0,BLOOMBERG,2019-06-03,11643.4459
04/06/2019,B,$$,11645.1101,11645.1101,28780796451,57280169446,6,0,BLOOMBERG,2019-06-04,11645.1101
05/06/2019,B,$$,11560.4884,11560.4884,28392906325,59009612512,6,0,BLOOMBERG,2019-06-05,11560.4884
06/06/2019,B,$$,11567.4157,11567.4157,28342181195,59242000421,6,0,BLOOMBERG,2019-06-06,11567.4157
07/06/2019,B,$$,11576.9144,11576.9144,28174771306,58954418927,5,0,BLOOMBERG,2019-06-07,11576.9144
08/06/2019,B,$$,11577.986,11577.986,28177379262,58961314041,5,0,BLOOMBERG,2019-06-08,11577.986
09/06/2019,B,$$,11579.1154,11579.1154,28180127886,58968495779,5,0,BLOOMBERG,2019-06-09,11579.1154
10/06/2019,B,$$,11621.9197,11621.9197,28579021101,59436460187,5,0,BLOOMBERG,2019-06-10,11621.9197
11/06/2019,B,$$,11630.0291,11630.0291,28991383061,59721825139,5,0,BLOOMBERG,2019-06-11,11630.0291
12/06/2019,B,$$,11632.5276,11632.5276,30284389902,59950774973,5,0,BLOOMBERG,2019-06-12,11632.5276
13/06/2019,B,$$,11629.1168,11629.1168,30518907561,60086511072,5,0,BLOOMBERG,2019-06-13,11629.1168
14/06/2019,B,$$,11622.2289,11622.2289,30716272538,60198125442,5,0,BLOOMBERG,2019-06-14,11622.2289
15/06/2019,B,$$,11624.2578,11624.2578,30721634697,60210198706,5,0,BLOOMBERG,2019-06-15,11624.2578
16/06/2019,B,$$,11626.314,11626.314,30727069007,60222413496,5,0,BLOOMBERG,2019-06-16,11626.314
17/06/2019,B,$$,11622.1805,11622.1805,31045621817,60532060640,5,0,BLOOMBERG,2019-06-17,11622.1805
18/06/2019,B,$$,11623.9573,11623.9573,31381860088,60534860270,5,0,BLOOMBERG,2019-06-18,11623.9573
19/06/2019,B,$$,11625.6758,11625.6758,31845678938,61733331299,5,0,BLOOMBERG,2019-06-19,11625.6758
20/06/2019,B,$$,11632.2769,11632.2769,31914710400,61166057393,5,0,BLOOMBERG,2019-06-20,11632.2769
21/06/2019,B,$$,11631.6234,11631.6234,31759833640,60937258511,6,0,BLOOMBERG,2019-06-21,11631.6234
22/06/2019,B,$$,11633.7545,11633.7545,31765652551,60950005092,6,0,BLOOMBERG,2019-06-22,11633.7545
23/06/2019,B,$$,11635.7351,11635.7351,31771060526,60961963854,6,0,BLOOMBERG,2019-06-23,11635.7351
24/06/2019,B,$$,11631.2481,11631.2481,30829006920,60010223797,7,1,BLOOMBERG,2019-06-24,11631.2481
25/06/2019,B,$$,11628.8867,11628.8867,27587440496,60388485179,7,1,BLOOMBERG,2019-06-25,11628.8867
26/06/2019,B,$$,11615.133,11615.133,27340164661,59814588753,6,0,BLOOMBERG,2019-06-26,11615.133
27/06/2019,B,$$,11616.5653,11616.5653,27561323432,60038309924,6,0,BLOOMBERG,2019-06-27,11616.5653
28/06/2019,B,$$,11620.5985,11620.5985,28059050656,60593692973,6,0,BLOOMBERG,2019-06-28,11620.5985
29/06/2019,B,$$,11622.7241,11622.7241,28064183121,60606348086,6,0,BLOOMBERG,2019-06-29,11622.7241
30/06/2019,B,$$,11624.8103,11624.8103,28069220451,60618798359,6,0,BLOOMBERG,2019-06-30,11624.8103
01/07/2019,B,$$,11619.9406,11619.9406,28549682777,61087226927,6,0,BLOOMBERG,2019-07-01,11619.9406
02/07/2019,B,$$,11624.9065,11624.9065,28344439899,60932796958,6,0,BLOOMBERG,2019-07-02,11624.9065
03/07/2019,B,$$,11626.1033,11626.1033,28453248546,61045302111,7,1,BLOOMBERG,2019-07-03,11626.1033
04/07/2019,B,$$,11630.515,11630.515,28029576042,61588282137,7,1,BLOOMBERG,2019-07-04,11630.515
05/07/2019,B,$$,11628.6324,11628.6324,28025038970,58550988469,6,0,BLOOMBERG,2019-07-05,11628.6324
06/07/2019,B,$$,11630.6755,11630.6755,28029962847,58562714327,6,0,BLOOMBERG,2019-07-06,11630.6755
07/07/2019,B,$$,11632.6709,11632.6709,28034771767,58574201664,6,0,BLOOMBERG,2019-07-07,11632.6709
08/07/2019,B,$$,11635.4679,11635.4679,29124634981,59391534104,6,0,BLOOMBERG,2019-07-08,11635.4679
09/07/2019,B,$$,11638.7128,11638.7128,29247794299,59499051284,6,0,BLOOMBERG,2019-07-09,11638.7128
10/07/2019,B,$$,11645.4164,11645.4164,29474490681,60115675764,6,0,BLOOMBERG,2019-07-10,11645.4164
11/07/2019,B,$$,11646.3059,11646.3059,29704008015,60370000970,6,0,BLOOMBERG,2019-07-11,11646.3059
12/07/2019,B,$$,11647.274,11647.274,29733498838,60023171362,6,0,BLOOMBERG,2019-07-12,11647.274
13/07/2019,B,$$,11647.4868,11647.4868,29734042080,60025829584,6,0,BLOOMBERG,2019-07-13,11647.4868
14/07/2019,B,$$,11647.6212,11647.6212,29734385180,60028083744,6,0,BLOOMBERG,2019-07-14,11647.6212
15/07/2019,B,$$,11649.8323,11649.8323,29777052908,60075474332,6,0,BLOOMBERG,2019-07-15,11649.8323
16/07/2019,B,$$,11649.9714,11649.9714,29777408448,60077751663,6,0,BLOOMBERG,2019-07-16,11649.9714
17/07/2019,B,$$,11654.4924,11654.4924,29790281113,60177233255,6,0,BLOOMBERG,2019-07-17,11654.4924
18/07/2019,B,$$,11662.2002,11662.2002,29721222170,60134457645,6,0,BLOOMBERG,2019-07-18,11662.2002
19/07/2019,B,$$,11681.3396,11681.3396,29809949284,60798487651,6,0,BLOOMBERG,2019-07-19,11681.3396
20/07/2019,B,$$,11681.6508,11681.6508,29810743444,60801657884,6,0,BLOOMBERG,2019-07-20,11681.6508
21/07/2019,B,$$,11681.927,11681.927,29811448287,60804647512,6,0,BLOOMBERG,2019-07-21,11681.927
22/07/2019,B,$$,11685.809,11685.809,29830761952,60368186307,7,0,BLOOMBERG,2019-07-22,11685.809
23/07/2019,B,$$,11689.4676,11689.4676,29620771904,60104658811,7,0,BLOOMBERG,2019-07-23,11689.4676
24/07/2019,B,$$,11695.2387,11695.2387,29647395019,60132958230,7,0,BLOOMBERG,2019-07-24,11695.2387
25/07/2019,B,$$,11697.9544,11697.9544,29932257801,60387575307,7,0,BLOOMBERG,2019-07-25,11697.9544
26/07/2019,B,$$,11707.416,11707.416,29965833697,60451217867,7,0,BLOOMBERG,2019-07-26,11707.416
27/07/2019,B,$$,11707.6561,11707.6561,29966448247,60454059957,7,0,BLOOMBERG,2019-07-27,11707.6561
28/07/2019,B,$$,11707.8008,11707.8008,29966818616,60456410581,7,0,BLOOMBERG,2019-07-28,11707.8008
29/07/2019,B,$$,11711.882,11711.882,29992115358,60748572405,7,0,BLOOMBERG,2019-07-29,11711.882
30/07/2019,B,$$,11714.0493,11714.0493,29825656341,60342148102,7,0,BLOOMBERG,2019-07-30,11714.0493
31/07/2019,B,$$,11720.2477,11720.2477,29861901912,63263186246,7,0,BLOOMBERG,2019-07-31,11720.2477
01/08/2019,B,$$,11721.6828,11721.6828,29927062059,61910417674,7,0,BLOOMBERG,2019-08-01,11721.6828
02/08/2019,B,$$,11727.611,11727.611,29988439536,61444051832,7,0,BLOOMBERG,2019-08-02,11727.611
03/08/2019,B,$$,11727.7454,11727.7454,29988783207,61446392567,7,0,BLOOMBERG,2019-08-03,11727.7454
04/08/2019,B,$$,11727.7978,11727.7978,29988917198,61448310609,7,0,BLOOMBERG,2019-08-04,11727.7978
05/08/2019,B,$$,11742.1207,11742.1207,30048673977,61554942765,7,0,BLOOMBERG,2019-08-05,11742.1207
06/08/2019,B,$$,11747.0622,11747.0622,30586965315,61145393593,7,0,BLOOMBERG,2019-08-06,11747.0622
07/08/2019,B,$$,11756.0131,11756.0131,30971169488,61582812133,7,0,BLOOMBERG,2019-08-07,11756.0131
08/08/2019,B,$$,11754.8509,11754.8509,30966896927,61527912619,7,0,BLOOMBERG,2019-08-08,11754.8509
09/08/2019,B,$$,11754.2721,11754.2721,31389466278,61933739540,7,0,BLOOMBERG,2019-08-09,11754.2721
10/08/2019,B,$$,11755.5063,11755.5063,31392762175,61941860398,7,0,BLOOMBERG,2019-08-10,11755.5063
11/08/2019,B,$$,11756.1906,11756.1906,31394589580,61947085310,7,0,BLOOMBERG,2019-08-11,11756.1906
12/08/2019,B,$$,11759.5537,11759.5537,31482383177,62458276426,7,0,BLOOMBERG,2019-08-12,11759.5537
13/08/2019,B,$$,11756.5014,11756.5014,31248898286,112648622,7,0,BLOOMBERG,2019-08-13,11756.5014
14/08/2019,B,$$,11758.9739,11758.9739,31276260082,61957672366,8,1,BLOOMBERG,2019-08-14,11758.9739
15/08/2019,B,$$,11759.4808,11759.4808,31277608323,61961950880,8,1,BLOOMBERG,2019-08-15,11759.4808
16/08/2019,B,$$,11763.4725,11763.4725,31362805775,61934319823,8,1,BLOOMBERG,2019-08-16,11763.4725
17/08/2019,B,$$,11764.1519,11764.1519,31364617135,61939503464,8,1,BLOOMBERG,2019-08-17,11764.1519
18/08/2019,B,$$,11764.8872,11764.8872,31366577532,61944981988,8,1,BLOOMBERG,2019-08-18,11764.8872
19/08/2019,B,$$,11766.5405,11766.5405,30844362138,62372198432,8,1,BLOOMBERG,2019-08-19,11766.5405
20/08/2019,B,$$,11768.4969,11768.4969,30733111905,62364792633,7,0,BLOOMBERG,2019-08-20,11768.4969
21/08/2019,B,$$,11772.0734,11772.0734,30766714081,63159037253,7,0,BLOOMBERG,2019-08-21,11772.0734
22/08/2019,B,$$,11769.0792,11769.0792,30760983534,61918991057,7,0,BLOOMBERG,2019-08-22,11769.0792
23/08/2019,B,$$,11767.9335,11767.9335,31221857407,62480387005,7,0,BLOOMBERG,2019-08-23,11767.9335
24/08/2019,B,$$,11768.6651,11768.6651,31223798437,62485918146,7,0,BLOOMBERG,2019-08-24,11768.6651
25/08/2019,B,$$,11769.3893,11769.3893,31225719834,62491409950,7,0,BLOOMBERG,2019-08-25,11769.3893
26/08/2019,B,$$,11770.2593,11770.2593,31287715042,61777654142,7,0,BLOOMBERG,2019-08-26,11770.2593
27/08/2019,B,$$,11772.9328,11772.9328,31182319596,62061383129,7,0,BLOOMBERG,2019-08-27,11772.9328
28/08/2019,B,$$,11775.847,11775.847,30894393863,62117601293,7,0,BLOOMBERG,2019-08-28,11775.847
29/08/2019,B,$$,11776.2242,11776.2242,31553415317,62109647444,8,1,BLOOMBERG,2019-08-29,11776.2242
30/08/2019,B,$$,11773.8545,11773.8545,32012427502,62712000589,8,1,BLOOMBERG,2019-08-30,11773.8545
31/08/2019,B,$$,11774.4773,11774.4773,32014120859,62716960912,8,1,BLOOMBERG,2019-08-31,11774.4773
01/09/2019,B,$$,11775.1059,11775.1059,32015829986,62721951781,8,1,BLOOMBERG,2019-09-01,11775.1059
02/09/2019,B,$$,11777.8806,11777.8806,32042466179,62628723748,8,1,BLOOMBERG,2019-09-02,11777.8806
03/09/2019,B,$$,11779.6875,11779.6875,31820104673,62316206524,8,1,BLOOMBERG,2019-09-03,11779.6875
04/09/2019,B,$$,11790.5978,11790.5978,32540552522,64689280352,8,1,BLOOMBERG,2019-09-04,11790.5978
05/09/2019,B,$$,11788.0903,11788.0903,32625119509,64245140643,9,0,BLOOMBERG,2019-09-05,11788.0903
06/09/2019,B,$$,11788.8336,11788.8336,33722665843,64814797454,9,0,BLOOMBERG,2019-09-06,11788.8336
07/09/2019,B,$$,11789.4042,11789.4042,33724298078,64819599702,9,0,BLOOMBERG,2019-09-07,11789.4042
08/09/2019,B,$$,11790.1512,11790.1512,33726434917,64825367200,9,0,BLOOMBERG,2019-09-08,11790.1512
09/09/2019,B,$$,11787.951,11787.951,33761116030,64565314711,9,0,BLOOMBERG,2019-09-09,11787.951
10/09/2019,B,$$,11783.2423,11783.2423,33611545479,64819329883,9,0,BLOOMBERG,2019-09-10,11783.2423
11/09/2019,B,$$,11782.2013,11782.2013,33467401704,65242274809,9,0,BLOOMBERG,2019-09-11,11782.2013
12/09/2019,B,$$,11786.0595,11786.0595,33366782315,65287792607,9,1,BLOOMBERG,2019-09-12,11786.0595
13/09/2019,B,$$,11779.2527,11779.2527,33349514478,64468510244,9,1,BLOOMBERG,2019-09-13,11779.2527
14/09/2019,B,$$,11779.9379,11779.9379,33351454422,64473933466,8,1,BLOOMBERG,2019-09-14,11779.9379
15/09/2019,B,$$,11780.7113,11780.7113,33353644078,64479837149,8,1,BLOOMBERG,2019-09-15,11780.7113
16/09/2019,B,$$,11778.839,11778.839,33348343208,64471350944,8,1,BLOOMBERG,2019-09-16,11778.839
17/09/2019,B,$$,11778.8174,11778.8174,33355620257,64437049852,8,1,BLOOMBERG,2019-09-17,11778.8174
18/09/2019,B,$$,11779.8693,11779.8693,33358599060,64444463836,8,1,BLOOMBERG,2019-09-18,11779.8693
19/09/2019,B,$$,11780.4466,11780.4466,33360233876,64449297892,8,1,BLOOMBERG,2019-09-19,11780.4466
20/09/2019,B,$$,11780.8965,11780.8965,33361507916,64453439464,8,1,BLOOMBERG,2019-09-20,11780.8965
21/09/2019,B,$$,11781.6187,11781.6187,33363553065,64459061660,8,1,BLOOMBERG,2019-09-21,11781.6187
22/09/2019,B,$$,11782.3714,11782.3714,33365684584,64464849670,8,1,BLOOMBERG,2019-09-22,11782.3714
23/09/2019,B,$$,11789.6226,11789.6226,33462308981,64420238628,8,1,BLOOMBERG,2019-09-23,11789.6226
24/09/2019,B,$$,11793.4631,11793.4631,33444468745,64295044987,8,1,BLOOMBERG,2019-09-24,11793.4631
25/09/2019,B,$$,11794.8092,11794.8092,33452284521,64206720186,6,0,BLOOMBERG,2019-09-25,11794.8092
26/09/2019,B,$$,11795.0779,11795.0779,33247316855,64133950382,6,0,BLOOMBERG,2019-09-26,11795.0779
27/09/2019,B,$$,11800.8115,11800.8115,33385664014,64158559993,6,0,BLOOMBERG,2019-09-27,11800.8115
28/09/2019,B,$$,11801.4756,11801.4756,33387542818,64163838131,6,0,BLOOMBERG,2019-09-28,11801.4756
29/09/2019,B,$$,11802.1533,11802.1533,33389460099,64169190170,6,0,BLOOMBERG,2019-09-29,11802.1533
30/09/2019,B,$$,11806.463,11806.463,33430295146,64222924324,6,0,BLOOMBERG,2019-09-30,11806.463
