Fecha,Serie,Moneda,Valor Libro,Valor Económico,Patrimonio Neto,Activo Total,Nº de Aportantes,Nº Aportantes Institucionales,Agencia,date,close
17/07/2019,B,$$,12427.5219,12427.5219,15222484003,84560727003,6,0,BLOOMBERG,2019-07-17,12427.5219
18/07/2019,B,$$,12429.2287,12429.2287,15224574664,84574402306,6,0,BLOOMBERG,2019-07-18,12429.2287
19/07/2019,B,$$,12431.5495,12431.5495,15227417414,84592255044,6,0,BLOOMBERG,2019-07-19,12431.5495
20/07/2019,B,$$,12433.4078,12433.4078,15229693648,84606961911,6,0,BLOOMBERG,2019-07-20,12433.4078
21/07/2019,B,$$,12435.2652,12435.2652,15231968779,84621662765,6,0,BLOOMBERG,2019-07-21,12435.2652
22/07/2019,B,$$,12437.3105,12437.3105,15234474069,84637642060,6,0,BLOOMBERG,2019-07-22,12437.3105
23/07/2019,B,$$,12439.9592,12439.9592,15237718464,84657726136,6,0,BLOOMBERG,2019-07-23,12439.9592
24/07/2019,B,$$,12442.7703,12442.7703,15241161783,84678915042,6,0,BLOOMBERG,2019-07-24,12442.7703
25/07/2019,B,$$,12444.8348,12444.8348,15243690591,84695026398,6,0,BLOOMBERG,2019-07-25,12444.8348
26/07/2019,B,$$,12447.0961,12447.0961,15246460460,84712476192,6,0,BLOOMBERG,2019-07-26,12447.0961
27/07/2019,B,$$,12448.9417,12448.9417,15248721137,84727099356,6,0,BLOOMBERG,2019-07-27,12448.9417
28/07/2019,B,$$,12450.7873,12450.7873,15250981815,84741722515,6,0,BLOOMBERG,2019-07-28,12450.7873
29/07/2019,B,$$,12452.8746,12452.8746,15253538550,84757989933,6,0,BLOOMBERG,2019-07-29,12452.8746
30/07/2019,B,$$,12454.278,12454.278,15255257576,84769606688,6,0,BLOOMBERG,2019-07-30,12454.278
31/07/2019,B,$$,12456.5128,12456.5128,15257994985,84786877859,6,0,BLOOMBERG,2019-07-31,12456.5128
01/08/2019,B,$$,12458.6334,12458.6334,15260592510,84803373086,6,0,BLOOMBERG,2019-08-01,12458.6334
02/08/2019,B,$$,12460.8634,12460.8634,15263324040,84820612669,6,0,BLOOMBERG,2019-08-02,12460.8634
03/08/2019,B,$$,12462.7484,12462.7484,15265632978,84835505792,6,0,BLOOMBERG,2019-08-03,12462.7484
04/08/2019,B,$$,12464.6334,12464.6334,15267941916,84850398913,6,0,BLOOMBERG,2019-08-04,12464.6334
05/08/2019,B,$$,12466.3462,12466.3462,15270039927,84864121829,6,0,BLOOMBERG,2019-08-05,12466.3462
06/08/2019,B,$$,12468.0608,12468.0608,15272140142,84877857042,6,0,BLOOMBERG,2019-08-06,12468.0608
07/08/2019,B,$$,12469.8175,12469.8175,15274291926,84886394300,6,0,BLOOMBERG,2019-08-07,12469.8175
08/08/2019,B,$$,12471.5474,12471.5474,15276410882,84900243722,6,0,BLOOMBERG,2019-08-08,12471.5474
09/08/2019,B,$$,12472.9632,12472.9632,15278145097,84911956010,6,0,BLOOMBERG,2019-08-09,12472.9632
10/08/2019,B,$$,12474.8243,12474.8243,15280424760,84926698728,6,0,BLOOMBERG,2019-08-10,12474.8243
11/08/2019,B,$$,12476.6853,12476.6853,15282704301,84941441436,6,0,BLOOMBERG,2019-08-11,12476.6853
12/08/2019,B,$$,12478.3438,12478.3438,15284735799,84959916911,7,0,BLOOMBERG,2019-08-12,12478.3438
13/08/2019,B,$$,12480.6966,12480.6966,15287617746,84978008385,7,0,BLOOMBERG,2019-08-13,12480.6966
14/08/2019,B,$$,12483.3208,12483.3208,15290832131,84997948401,7,0,BLOOMBERG,2019-08-14,12483.3208
15/08/2019,B,$$,12485.1719,12485.1719,15293099545,85012625421,7,0,BLOOMBERG,2019-08-15,12485.1719
16/08/2019,B,$$,12487.4469,12487.4469,15295886195,85030188772,7,0,BLOOMBERG,2019-08-16,12487.4469
17/08/2019,B,$$,12489.3004,12489.3004,15298156549,85044883710,7,0,BLOOMBERG,2019-08-17,12489.3004
18/08/2019,B,$$,12491.1539,12491.1539,15300426903,85059578659,7,0,BLOOMBERG,2019-08-18,12491.1539
19/08/2019,B,$$,12493.0312,12493.0312,15302726410,85074435562,7,0,BLOOMBERG,2019-08-19,12493.0312
20/08/2019,B,$$,12495.2143,12495.2143,15305400491,85091374798,7,0,BLOOMBERG,2019-08-20,12495.2143
21/08/2019,B,$$,12497.3092,12497.3092,15307966536,85107713931,7,0,BLOOMBERG,2019-08-21,12497.3092
22/08/2019,B,$$,12499.4094,12499.4094,15310539073,85124088974,7,0,BLOOMBERG,2019-08-22,12499.4094
23/08/2019,B,$$,12501.5059,12501.5059,15313107078,85140439879,7,0,BLOOMBERG,2019-08-23,12501.5059
24/08/2019,B,$$,12503.3459,12503.3459,15315360896,85155044547,7,0,BLOOMBERG,2019-08-24,12503.3459
25/08/2019,B,$$,12505.184,12505.184,15317612387,85169637207,7,0,BLOOMBERG,2019-08-25,12505.184
26/08/2019,B,$$,12507.492,12507.492,15320439458,85187428375,7,0,BLOOMBERG,2019-08-26,12507.492
27/08/2019,B,$$,12509.7294,12509.7294,15323180052,85204739409,7,0,BLOOMBERG,2019-08-27,12509.7294
28/08/2019,B,$$,12512.4923,12512.4923,15326564331,85225627031,7,0,BLOOMBERG,2019-08-28,12512.4923
29/08/2019,B,$$,12514.2088,12514.2088,15328666873,85239393451,7,0,BLOOMBERG,2019-08-29,12514.2088
30/08/2019,B,$$,12515.8536,12515.8536,15330681590,85252672029,7,0,BLOOMBERG,2019-08-30,12515.8536
31/08/2019,B,$$,12517.6068,12517.6068,15332829087,85266688704,7,0,BLOOMBERG,2019-08-31,12517.6068
01/09/2019,B,$$,12519.2807,12519.2807,15334879449,85280165320,7,0,BLOOMBERG,2019-09-01,12519.2807
02/09/2019,B,$$,12521.2172,12521.2172,15337251469,85295430157,7,0,BLOOMBERG,2019-09-02,12521.2172
03/09/2019,B,$$,12523.1307,12523.1307,15339595318,85310538980,7,0,BLOOMBERG,2019-09-03,12523.1307
04/09/2019,B,$$,12525.0202,12525.0202,15341909768,85325484157,6,0,BLOOMBERG,2019-09-04,12525.0202
05/09/2019,B,$$,12526.4829,12526.4829,15343701431,85337524627,6,0,BLOOMBERG,2019-09-05,12526.4829
06/09/2019,B,$$,12528.7238,12528.7238,15346446311,85344062378,6,0,BLOOMBERG,2019-09-06,12528.7238
07/09/2019,B,$$,12530.5911,12530.5911,15348733569,85358867154,6,0,BLOOMBERG,2019-09-07,12530.5911
08/09/2019,B,$$,12532.4583,12532.4583,15351020704,85373671920,6,0,BLOOMBERG,2019-09-08,12532.4583
09/09/2019,B,$$,12534.4252,12534.4252,15353429962,85389155148,6,0,BLOOMBERG,2019-09-09,12534.4252
10/09/2019,B,$$,12536.4952,12536.4952,15355965507,85405341448,6,0,BLOOMBERG,2019-09-10,12536.4952
11/09/2019,B,$$,12538.305,12538.305,15358182333,85419755965,6,0,BLOOMBERG,2019-09-11,12538.305
12/09/2019,B,$$,12540.9589,12540.9589,15361433098,85439919875,6,0,BLOOMBERG,2019-09-12,12540.9589
13/09/2019,B,$$,12543.4944,12543.4944,15751568354,85946072203,6,0,BLOOMBERG,2019-09-13,12543.4944
14/09/2019,B,$$,12545.3912,12545.3912,15753950272,85961165636,6,0,BLOOMBERG,2019-09-14,12545.3912
15/09/2019,B,$$,12547.2879,12547.2879,15756332064,85976259055,6,0,BLOOMBERG,2019-09-15,12547.2879
16/09/2019,B,$$,12549.4621,12549.4621,15759062329,85993253649,6,0,BLOOMBERG,2019-09-16,12549.4621
17/09/2019,B,$$,12551.5476,12551.5476,15774684611,86022644313,6,0,BLOOMBERG,2019-09-17,12551.5476
18/09/2019,B,$$,12553.3475,12553.3475,15776946711,86037077696,6,0,BLOOMBERG,2019-09-18,12553.3475
19/09/2019,B,$$,12555.1456,12555.1456,15779206549,86051499009,6,0,BLOOMBERG,2019-09-19,12555.1456
20/09/2019,B,$$,12556.9428,12556.9428,15781465255,86065914315,6,0,BLOOMBERG,2019-09-20,12556.9428
21/09/2019,B,$$,12558.7214,12558.7214,15783700586,86080202874,6,0,BLOOMBERG,2019-09-21,12558.7214
22/09/2019,B,$$,12560.5,12560.5,15785935916,86094491448,6,0,BLOOMBERG,2019-09-22,12560.5
23/09/2019,B,$$,12562.0081,12562.0081,15787831284,86106926943,6,0,BLOOMBERG,2019-09-23,12562.0081
24/09/2019,B,$$,12563.5792,12563.5792,15789805830,86119794719,6,0,BLOOMBERG,2019-09-24,12563.5792
25/09/2019,B,$$,12566.4143,12566.4143,15793368961,86141322298,6,0,BLOOMBERG,2019-09-25,12566.4143
26/09/2019,B,$$,12568.1897,12568.1897,15795600269,86155590183,6,0,BLOOMBERG,2019-09-26,12568.1897
27/09/2019,B,$$,12570.1289,12570.1289,16024802566,86170972859,6,0,BLOOMBERG,2019-09-27,12570.1289
28/09/2019,B,$$,12571.9121,12571.9121,16027075846,86185295124,6,0,BLOOMBERG,2019-09-28,12571.9121
29/09/2019,B,$$,12573.6927,12573.6927,16029345812,86199599278,6,0,BLOOMBERG,2019-09-29,12573.6927
30/09/2019,B,$$,12575.5806,12575.5806,16031752567,86214639582,6,0,BLOOMBERG,2019-09-30,12575.5806
01/10/2019,B,$$,12576.9682,12576.9682,16033521524,86226252151,6,0,BLOOMBERG,2019-10-01,12576.9682
02/10/2019,B,$$,12578.8834,12578.8834,16035963083,86241479430,6,0,BLOOMBERG,2019-10-02,12578.8834
03/10/2019,B,$$,12580.6928,12580.6928,16038269764,86255982553,6,0,BLOOMBERG,2019-10-03,12580.6928
04/10/2019,B,$$,12582.4873,12582.4873,16040557450,86270383507,6,0,BLOOMBERG,2019-10-04,12582.4873
05/10/2019,B,$$,12584.3574,12584.3574,16042941513,86285302950,6,0,BLOOMBERG,2019-10-05,12584.3574
06/10/2019,B,$$,12586.2213,12586.2213,16045317672,86300180166,6,0,BLOOMBERG,2019-10-06,12586.2213
07/10/2019,B,$$,12588.0561,12588.0561,16047656734,86314858303,6,0,BLOOMBERG,2019-10-07,12588.0561
08/10/2019,B,$$,12589.7361,12589.7361,16049798452,86328476578,6,0,BLOOMBERG,2019-10-08,12589.7361
09/10/2019,B,$$,12591.7682,12591.7682,16052389038,86344372136,6,0,BLOOMBERG,2019-10-09,12591.7682
10/10/2019,B,$$,12593.4771,12593.4771,16054567598,86358199094,6,0,BLOOMBERG,2019-10-10,12593.4771
11/10/2019,B,$$,12594.8008,12594.8008,16056255093,86369384720,6,0,BLOOMBERG,2019-10-11,12594.8008
12/10/2019,B,$$,12596.6311,12596.6311,16058588418,86384044321,6,0,BLOOMBERG,2019-10-12,12596.6311
13/10/2019,B,$$,12598.4604,12598.4604,16060920469,86398697892,6,0,BLOOMBERG,2019-10-13,12598.4604
14/10/2019,B,$$,12600.4746,12600.4746,16063488235,86414618542,6,0,BLOOMBERG,2019-10-14,12600.4746
15/10/2019,B,$$,12602.928,12602.928,16066615908,86433551005,6,0,BLOOMBERG,2019-10-15,12602.928
16/10/2019,B,$$,12605.1186,12605.1186,16069408555,86450682039,6,0,BLOOMBERG,2019-10-16,12605.1186
17/10/2019,B,$$,12606.4276,12606.4276,16071077310,86461769219,6,0,BLOOMBERG,2019-10-17,12606.4276
18/10/2019,B,$$,12608.2594,12608.2594,16073412547,86476437790,6,0,BLOOMBERG,2019-10-18,12608.2594
19/10/2019,B,$$,12610.1888,12610.1888,16075872208,86491779169,6,0,BLOOMBERG,2019-10-19,12610.1888
20/10/2019,B,$$,12612.1182,12612.1182,16078331869,86507120574,6,0,BLOOMBERG,2019-10-20,12612.1182
21/10/2019,B,$$,12615.139,12615.139,16082182882,86529944716,6,0,BLOOMBERG,2019-10-21,12615.139
22/10/2019,B,$$,12617.5759,12617.5759,16085289520,86548766811,6,0,BLOOMBERG,2019-10-22,12617.5759
23/10/2019,B,$$,12619.6371,12619.6371,16087917203,86565012558,6,0,BLOOMBERG,2019-10-23,12619.6371
24/10/2019,B,$$,12621.2043,12621.2043,16089915120,86577872414,6,0,BLOOMBERG,2019-10-24,12621.2043
25/10/2019,B,$$,12623.2851,12623.2851,16092567791,86594253966,8,1,BLOOMBERG,2019-10-25,12623.2851
26/10/2019,B,$$,12625.1032,12625.1032,16094885563,86608834850,8,1,BLOOMBERG,2019-10-26,12625.1032
27/10/2019,B,$$,12626.9196,12626.9196,16097201168,86623403658,8,1,BLOOMBERG,2019-10-27,12626.9196
28/10/2019,B,$$,12628.3371,12628.3371,16099008242,86635238927,8,1,BLOOMBERG,2019-10-28,12628.3371
29/10/2019,B,$$,12630.3048,12630.3048,16101516729,86650845750,8,1,BLOOMBERG,2019-10-29,12630.3048
30/10/2019,B,$$,12632.9643,12632.9643,15879661391,86671183311,8,1,BLOOMBERG,2019-10-30,12632.9643
31/10/2019,B,$$,12634.7971,12634.7971,15881965224,86685866836,7,0,BLOOMBERG,2019-10-31,12634.7971
01/11/2019,B,$$,12636.5455,12636.5455,15884162967,86699971057,7,0,BLOOMBERG,2019-11-01,12636.5455
02/11/2019,B,$$,12638.2911,12638.2911,15886357189,86714057174,7,0,BLOOMBERG,2019-11-02,12638.2911
03/11/2019,B,$$,12640.0367,12640.0367,15888551412,86728143284,7,0,BLOOMBERG,2019-11-03,12640.0367
04/11/2019,B,$$,12641.8976,12641.8976,15890890567,86743019870,8,0,BLOOMBERG,2019-11-04,12641.8976
05/11/2019,B,$$,12644.6792,12644.6792,15894387044,86764209054,7,0,BLOOMBERG,2019-11-05,12644.6792
06/11/2019,B,$$,12646.1632,12646.1632,15896252435,86776503186,9,1,BLOOMBERG,2019-11-06,12646.1632
07/11/2019,B,$$,12647.8824,12647.8824,15898413473,86790789901,9,1,BLOOMBERG,2019-11-07,12647.8824
08/11/2019,B,$$,12650.3244,12650.3244,15901483071,86743042792,6,1,BLOOMBERG,2019-11-08,12650.3244
09/11/2019,B,$$,12652.1238,12652.1238,15903744921,86757499657,6,1,BLOOMBERG,2019-11-09,12652.1238
10/11/2019,B,$$,12654.046,12654.046,15906161130,86772798582,6,1,BLOOMBERG,2019-11-10,12654.046
11/11/2019,B,$$,12656.9275,12656.9275,14654608338,86794656407,8,1,BLOOMBERG,2019-11-11,12656.9275
12/11/2019,B,$$,12661.4417,12661.4417,14659835028,86827726607,8,1,BLOOMBERG,2019-11-12,12661.4417
13/11/2019,B,$$,12664.4578,12664.4578,14663327168,86850527250,8,1,BLOOMBERG,2019-11-13,12664.4578
14/11/2019,B,$$,12666.4637,12666.4637,14665649665,88466695835,7,0,BLOOMBERG,2019-11-14,12666.4637
15/11/2019,B,$$,12666.3464,12666.3464,14665513851,86968018748,7,0,BLOOMBERG,2019-11-15,12666.3464
16/11/2019,B,$$,12668.3206,12668.3206,14667799645,86983695112,7,0,BLOOMBERG,2019-11-16,12668.3206
17/11/2019,B,$$,12670.2922,12670.2922,14670082429,86999353667,7,0,BLOOMBERG,2019-11-17,12670.2922
18/11/2019,B,$$,12671.6026,12671.6026,14671599653,85570315206,7,0,BLOOMBERG,2019-11-18,12671.6026
19/11/2019,B,$$,12673.5057,12673.5057,14673803125,85585247349,7,0,BLOOMBERG,2019-11-19,12673.5057
20/11/2019,B,$$,12676.6471,12676.6471,14677440342,85608544300,7,0,BLOOMBERG,2019-11-20,12676.6471
21/11/2019,B,$$,12677.9696,12677.9696,14678971576,85619558035,7,0,BLOOMBERG,2019-11-21,12677.9696
22/11/2019,B,$$,12680.5111,12680.5111,14681914208,85638805729,7,0,BLOOMBERG,2019-11-22,12680.5111
23/11/2019,B,$$,12682.552,12682.552,14684277230,85654675361,7,0,BLOOMBERG,2019-11-23,12682.552
24/11/2019,B,$$,12684.5912,12684.5912,14686638283,85670533118,7,0,BLOOMBERG,2019-11-24,12684.5912
25/11/2019,B,$$,12686.0665,12686.0665,14688346434,85682585397,7,0,BLOOMBERG,2019-11-25,12686.0665
26/11/2019,B,$$,12688.4802,12688.4802,14691141095,85700972197,7,0,BLOOMBERG,2019-11-26,12688.4802
27/11/2019,B,$$,12691.5772,12691.5772,14694726904,85723971969,7,0,BLOOMBERG,2019-11-27,12691.5772
28/11/2019,B,$$,12695.1826,12695.1826,14698901355,85750403430,8,1,BLOOMBERG,2019-11-28,12695.1826
29/11/2019,B,$$,12694.9391,12694.9391,14698619423,86850859471,8,1,BLOOMBERG,2019-11-29,12694.9391
30/11/2019,B,$$,12696.9604,12696.9604,14700959751,86866801028,8,1,BLOOMBERG,2019-11-30,12696.9604
01/12/2019,B,$$,12698.9272,12698.9272,14703236977,86882369766,8,1,BLOOMBERG,2019-12-01,12698.9272
02/12/2019,B,$$,12699.7575,12699.7575,14704198325,86890169283,8,1,BLOOMBERG,2019-12-02,12699.7575
03/12/2019,B,$$,12701.8182,12701.8182,14706584272,86906381268,8,1,BLOOMBERG,2019-12-03,12701.8182
04/12/2019,B,$$,12702.9484,12702.9484,14599968605,86916201385,8,1,BLOOMBERG,2019-12-04,12702.9484
05/12/2019,B,$$,12703.4866,12703.4866,14600587178,86922004620,7,0,BLOOMBERG,2019-12-05,12703.4866
06/12/2019,B,$$,12704.9431,12704.9431,14602261188,86934086003,8,1,BLOOMBERG,2019-12-06,12704.9431
07/12/2019,B,$$,12706.943,12706.943,14604559747,86949883081,8,1,BLOOMBERG,2019-12-07,12706.943
08/12/2019,B,$$,12708.942,12708.942,14606857271,86965674149,8,1,BLOOMBERG,2019-12-08,12708.942
09/12/2019,B,$$,12710.4967,12710.4967,14608644146,86978428239,8,1,BLOOMBERG,2019-12-09,12710.4967
10/12/2019,B,$$,12713.121,12713.121,14083303042,86998487233,8,1,BLOOMBERG,2019-12-10,12713.121
11/12/2019,B,$$,12714.2978,12714.2978,14084606674,87008270488,7,0,BLOOMBERG,2019-12-11,12714.2978
12/12/2019,B,$$,12715.6147,12715.6147,14086065506,87019407298,7,0,BLOOMBERG,2019-12-12,12715.6147
13/12/2019,B,$$,12717.5952,12717.5952,14088259458,87035084710,7,0,BLOOMBERG,2019-12-13,12717.5952
14/12/2019,B,$$,12719.4833,12719.4833,14090351052,87050130301,7,0,BLOOMBERG,2019-12-14,12719.4833
15/12/2019,B,$$,12721.3705,12721.3705,14092441648,87065169848,7,0,BLOOMBERG,2019-12-15,12721.3705
16/12/2019,B,$$,12723.1942,12723.1942,14081993171,87079754225,7,0,BLOOMBERG,2019-12-16,12723.1942
17/12/2019,B,$$,12723.9449,12723.9449,14082824043,87087018762,7,0,BLOOMBERG,2019-12-17,12723.9449
18/12/2019,B,$$,12725.6407,12725.6407,14084700950,87100749710,7,0,BLOOMBERG,2019-12-18,12725.6407
19/12/2019,B,$$,12727.7071,12727.7071,14086988035,87117016696,7,0,BLOOMBERG,2019-12-19,12727.7071
20/12/2019,B,$$,12728.936,12728.936,14088348178,87127553628,7,0,BLOOMBERG,2019-12-20,12728.936
21/12/2019,B,$$,12730.7588,12730.7588,14090365648,87142154272,7,0,BLOOMBERG,2019-12-21,12730.7588
22/12/2019,B,$$,12732.5824,12732.5824,14092384003,87156760927,7,0,BLOOMBERG,2019-12-22,12732.5824
23/12/2019,B,$$,12734.9167,12734.9167,14094967599,87174861518,7,0,BLOOMBERG,2019-12-23,12734.9167
24/12/2019,B,$$,12736.5348,12736.5348,14096758507,87188062629,6,0,BLOOMBERG,2019-12-24,12736.5348
25/12/2019,B,$$,12738.3213,12738.3213,14098735800,87202416138,6,0,BLOOMBERG,2019-12-25,12738.3213
26/12/2019,B,$$,12738.1829,12738.1829,14098582619,87203600875,6,0,BLOOMBERG,2019-12-26,12738.1829
27/12/2019,B,$$,12739.8288,12739.8288,14100404296,87216992891,6,0,BLOOMBERG,2019-12-27,12739.8288
28/12/2019,B,$$,12741.2831,12741.2831,14102013911,87229073827,6,0,BLOOMBERG,2019-12-28,12741.2831
29/12/2019,B,$$,12742.7364,12742.7364,14103622419,87241148754,6,0,BLOOMBERG,2019-12-29,12742.7364
30/12/2019,B,$$,12744.5923,12744.5923,14105676524,87255978460,6,0,BLOOMBERG,2019-12-30,12744.5923
31/12/2019,B,$$,12746.0737,12746.0737,14107316133,87268245936,6,0,BLOOMBERG,2019-12-31,12746.0737
01/01/2020,B,$$,12747.5919,12747.5919,14108996472,87280759961,6,0,BLOOMBERG,2020-01-01,12747.5919
02/01/2020,B,$$,12750.5126,12750.5126,14112229094,87302870208,6,0,BLOOMBERG,2020-01-02,12750.5126
03/01/2020,B,$$,12752.3761,12752.3761,14114291610,87317736548,6,0,BLOOMBERG,2020-01-03,12752.3761
04/01/2020,B,$$,12753.8977,12753.8977,14115975713,87330274480,6,0,BLOOMBERG,2020-01-04,12753.8977
05/01/2020,B,$$,12755.4183,12755.4183,14117658708,87342806401,6,0,BLOOMBERG,2020-01-05,12755.4183
06/01/2020,B,$$,12758.056,12758.056,14120578107,87362981113,7,1,BLOOMBERG,2020-01-06,12758.056
07/01/2020,B,$$,12759.6949,12759.6949,14039224345,87392300449,7,1,BLOOMBERG,2020-01-07,12759.6949
08/01/2020,B,$$,12760.6018,12760.6018,14040222188,87400635828,6,0,BLOOMBERG,2020-01-08,12760.6018
09/01/2020,B,$$,12762.1078,12762.1078,14041879208,87389672568,6,0,BLOOMBERG,2020-01-09,12762.1078
10/01/2020,B,$$,12764.1881,12764.1881,14044168118,87409023586,6,0,BLOOMBERG,2020-01-10,12764.1881
11/01/2020,B,$$,12765.5772,12765.5772,14045696516,87420665111,6,0,BLOOMBERG,2020-01-11,12765.5772
12/01/2020,B,$$,12766.9654,12766.9654,14047223923,87432300632,6,0,BLOOMBERG,2020-01-12,12766.9654
13/01/2020,B,$$,12769.2295,12769.2295,14049715065,87449934125,7,1,BLOOMBERG,2020-01-13,12769.2295
14/01/2020,B,$$,12770.2179,12770.2179,14049091372,87458811348,7,1,BLOOMBERG,2020-01-14,12770.2179
15/01/2020,B,$$,12771.9796,12771.9796,12694875159,76633601333,6,0,BLOOMBERG,2020-01-15,12771.9796
16/01/2020,B,$$,12773.8543,12773.8543,12696738542,76118633974,6,0,BLOOMBERG,2020-01-16,12773.8543
17/01/2020,B,$$,12775.5326,12775.5326,12698406710,76130482482,6,0,BLOOMBERG,2020-01-17,12775.5326
18/01/2020,B,$$,12777.0889,12777.0889,12699953614,76141609042,6,0,BLOOMBERG,2020-01-18,12777.0889
19/01/2020,B,$$,12778.6453,12778.6453,12701500618,76152735635,6,0,BLOOMBERG,2020-01-19,12778.6453
20/01/2020,B,$$,12780.4627,12780.4627,12703307047,76165415896,6,0,BLOOMBERG,2020-01-20,12780.4627
21/01/2020,B,$$,12782.3132,12782.3132,12202175133,75544681913,6,0,BLOOMBERG,2020-01-21,12782.3132
22/01/2020,B,$$,12784.1714,12784.1714,12203948997,75557499924,6,0,BLOOMBERG,2020-01-22,12784.1714
23/01/2020,B,$$,12785.8852,12785.8852,12205585014,75569465820,6,0,BLOOMBERG,2020-01-23,12785.8852
24/01/2020,B,$$,12787.9658,12787.9658,12207571184,75583598061,6,0,BLOOMBERG,2020-01-24,12787.9658
25/01/2020,B,$$,12789.3624,12789.3624,12208904398,75593690713,6,0,BLOOMBERG,2020-01-25,12789.3624
26/01/2020,B,$$,12790.7582,12790.7582,12210236848,75603778176,6,0,BLOOMBERG,2020-01-26,12790.7582
27/01/2020,B,$$,12792.6639,12792.6639,12212056056,75616878460,6,0,BLOOMBERG,2020-01-27,12792.6639
28/01/2020,B,$$,12794.0016,12794.0016,12213333043,75626623674,6,0,BLOOMBERG,2020-01-28,12794.0016
29/01/2020,B,$$,12795.593,12795.593,12214852216,75637868089,6,0,BLOOMBERG,2020-01-29,12795.593
30/01/2020,B,$$,12797.0493,12797.0493,12216242420,75648311794,6,0,BLOOMBERG,2020-01-30,12797.0493
31/01/2020,B,$$,12798.4098,12798.4098,12217541173,75658192631,7,1,BLOOMBERG,2020-01-31,12798.4098
01/02/2020,B,$$,12800.0502,12800.0502,12219107122,75669727037,7,1,BLOOMBERG,2020-02-01,12800.0502
02/02/2020,B,$$,12801.6897,12801.6897,12220672211,75681256256,7,1,BLOOMBERG,2020-02-02,12801.6897
03/02/2020,B,$$,12803.4661,12803.4661,12222367988,75693594343,7,1,BLOOMBERG,2020-02-03,12803.4661
04/02/2020,B,$$,12805.1576,12805.1576,12223982717,75714686396,7,1,BLOOMBERG,2020-02-04,12805.1576
05/02/2020,B,$$,12806.8197,12806.8197,12225569381,75726351508,7,1,BLOOMBERG,2020-02-05,12806.8197
06/02/2020,B,$$,12808.5247,12808.5247,12227196998,75738270123,7,1,BLOOMBERG,2020-02-06,12808.5247
07/02/2020,B,$$,12810.3919,12810.3919,12228979453,75751147832,7,1,BLOOMBERG,2020-02-07,12810.3919
08/02/2020,B,$$,12812.08,12812.08,12230590937,75762967673,7,1,BLOOMBERG,2020-02-08,12812.08
09/02/2020,B,$$,12813.7681,12813.7681,12232202421,75774787539,7,1,BLOOMBERG,2020-02-09,12813.7681
10/02/2020,B,$$,12816.598,12816.598,12167783359,75793311460,7,1,BLOOMBERG,2020-02-10,12816.598
11/02/2020,B,$$,12818.8179,12818.8179,12169890881,75808273793,6,0,BLOOMBERG,2020-02-11,12818.8179
12/02/2020,B,$$,12820.4501,12820.4501,12171440455,75819133869,6,0,BLOOMBERG,2020-02-12,12820.4501
13/02/2020,B,$$,12822.6452,12822.6452,12173524432,75833961105,6,0,BLOOMBERG,2020-02-13,12822.6452
14/02/2020,B,$$,12824.3956,12824.3956,12175186222,75887276172,6,0,BLOOMBERG,2020-02-14,12824.3956
15/02/2020,B,$$,12826.0425,12826.0425,12176749751,75898869251,6,0,BLOOMBERG,2020-02-15,12826.0425
16/02/2020,B,$$,12827.6859,12827.6859,12178309957,75910441591,6,0,BLOOMBERG,2020-02-16,12827.6859
17/02/2020,B,$$,12829.8427,12829.8427,12180357573,75925051349,6,0,BLOOMBERG,2020-02-17,12829.8427
18/02/2020,B,$$,12831.6247,12831.6247,12182049363,75937444481,6,0,BLOOMBERG,2020-02-18,12831.6247
19/02/2020,B,$$,12833.5221,12833.5221,12183850711,75950512017,6,0,BLOOMBERG,2020-02-19,12833.5221
20/02/2020,B,$$,12835.5835,12835.5835,12185807756,75964558426,6,0,BLOOMBERG,2020-02-20,12835.5835
21/02/2020,B,$$,12837.6701,12837.6701,12187788727,75978754590,6,0,BLOOMBERG,2020-02-21,12837.6701
22/02/2020,B,$$,12839.3886,12839.3886,12189420231,75990772798,6,0,BLOOMBERG,2020-02-22,12839.3886
23/02/2020,B,$$,12841.1069,12841.1069,12191051545,76002791006,6,0,BLOOMBERG,2020-02-23,12841.1069
24/02/2020,B,$$,12842.2311,12842.2311,12192118835,76011294084,6,0,BLOOMBERG,2020-02-24,12842.2311
25/02/2020,B,$$,12844.1885,12844.1885,12193977146,76024726771,6,0,BLOOMBERG,2020-02-25,12844.1885
26/02/2020,B,$$,12846.1504,12846.1504,12195839728,76038186693,6,0,BLOOMBERG,2020-02-26,12846.1504
27/02/2020,B,$$,12848.0393,12848.0393,12197633007,76051214824,7,1,BLOOMBERG,2020-02-27,12848.0393
28/02/2020,B,$$,12849.9678,12849.9678,12174753392,76064469241,7,1,BLOOMBERG,2020-02-28,12849.9678
29/02/2020,B,$$,12851.6149,12851.6149,12176313943,76076067494,7,1,BLOOMBERG,2020-02-29,12851.6149
01/03/2020,B,$$,12853.2479,12853.2479,12177861136,76087582769,7,1,BLOOMBERG,2020-03-01,12853.2479
02/03/2020,B,$$,12855.1438,12855.1438,12179657414,76100653721,7,1,BLOOMBERG,2020-03-02,12855.1438
03/03/2020,B,$$,12856.5926,12856.5926,12181030085,76111080243,7,1,BLOOMBERG,2020-03-03,12856.5926
04/03/2020,B,$$,12858.0341,12858.0341,12182395840,76121463099,7,1,BLOOMBERG,2020-03-04,12858.0341
